3.845185385793452	4.778351352330798	2.097206673348948	2.912023906138133	2.0913947395826287	2.7350032657830257	2.1068270226442847	2.4514653224913667	1.6425146892724047	3.0476082746950377	3.970985116225065	3.970703121446135	2.1754798292472324	9.0	2.032045965666514	4.147568063502654	4.176296434922413	3.032433080619758	4.5629774027345205	3.953124474167497	4.167090080100116	1.8986507917888875	2.2213109952990155	2.694487435184408	2.912934364456119	3.5788101465078013	1.9652960242498216	1.8947149772688647	1.9180427590705589	4.220835892944377
3.7398198132220313	2.0728749989243958	3.1482436320087688	2.2527492943690155	3.378026272981854	1.9326809942077627	2.273808788790197	2.267070180228824	2.0624570869173	2.976334990798441	2.1787331253891677	1.7527112226203343	2.210908762697515	2.032045965666514	9.0	3.689034065576056	2.575560348908398	5.050681707586609	2.380396482187148	2.067169657208588	1.2239655135436254	1.941996976792931	3.424927000367296	2.0539679949365306	4.110920757926174	2.272142149388661	4.028337116997437	3.789473704615471	2.567000663788792	1.8352377461775249
4.631542149291014	3.632759778691769	4.5062127815506745	4.971484632476478	4.378495488435758	1.9819129171650651	2.928199441449602	3.9348056359444175	2.320181271640345	3.4345739467628404	4.111745231951519	2.5161059132944823	4.570758349612041	4.147568063502654	3.689034065576056	9.0	3.9995955419765625	3.8448494824257375	4.378805806216885	3.368756312930516	1.958850838709152	1.3828689775719556	2.1357011610797167	2.6471815942111303	2.7439476581326603	2.6913137990982805	1.9774826766641729	1.93388439837799	2.1278790634554574	2.32082264014762
3.344446803157956	4.219023519642578	3.613917525714346	2.7058277856353934	2.1275937269462326	2.632147726218967	2.87289738936824	3.9085927330640566	2.9115034967500653	3.996902333506761	2.880698050727	3.3434180264608804	4.053561639935007	4.176296434922413	2.575560348908398	3.9995955419765625	9.0	3.641210580909405	4.5714609776267165	3.837587078394224	2.3216318420557647	1.846343336875071	2.4965904484238037	2.8657452731628927	2.8214450891285736	3.9891510636816703	2.018499600414846	1.8996498787207716	2.2674811315672305	3.789116317035527
4.580226573896813	2.8516397947209677	4.631379374037431	3.971256082896201	3.347164698217433	1.9183736684022217	3.2378408165462096	3.287080565952548	2.5118276705487497	4.032155017432001	3.2454499039815	1.9338848465301823	2.8507311859614672	3.032433080619758	5.050681707586609	3.8448494824257375	3.641210580909405	9.0	4.090488052908164	3.49140393825748	1.5024417079251635	2.0649159107302144	3.58703078019833	2.8808155262683903	4.117876220340689	3.889300041922145	3.2545891505454607	2.4411894510301275	2.846010814270855	2.171105392690296
4.2219936366545205	4.046834592221615	4.113012443191237	4.171652219683505	2.958078903008977	1.95887000682569	2.85579730307764	4.028338314659726	2.610930223430737	4.061909360161478	4.046293377445445	2.9478901367750083	3.7485484285024144	4.5629774027345205	2.380396482187148	4.378805806216885	4.5714609776267165	4.090488052908164	9.0	3.927158409329442	2.452031914278178	1.918840624847864	2.2215246996115594	3.6293195089494863	3.031316179777823	3.626650321751334	2.3184373436277834	2.26761950693924	2.1343122117569724	3.1966947506961296
3.2577300166475496	3.8087794787684697	2.323271630892382	2.039096756957969	2.073278725479437	2.1216382263837072	2.3156530773744133	2.3985176815490727	2.3183462441961256	4.178725895078336	2.189204189480986	2.411379096178258	3.623350499149872	3.953124474167497	2.067169657208588	3.368756312930516	3.837587078394224	3.49140393825748	3.927158409329442	9.0	2.1072637505550285	1.957203504812979	2.8538843357710624	2.4513114607006234	3.9295426064459344	4.172403485590486	2.230806278505354	2.0189351553019943	2.505610007926597	4.64840758413736
1.8815262617662687	4.019634058733248	1.794564919345117	1.943122651143084	1.3787241144037037	3.5086257781026866	1.9351160168277253	2.0534393103635065	1.7442006863270387	2.1133210987666384	2.059819739491217	4.949570218597643	1.63829571349225	4.167090080100116	1.2239655135436254	1.958850838709152	2.3216318420557647	1.5024417079251635	2.452031914278178	2.1072637505550285	9.0	1.1853412926282432	1.9535803664090416	1.947260886416612	1.977817536588195	2.024966444288621	1.7837079091265529	1.8892682767467	1.571236488891461	3.978433693651656
2.008133183452309	1.4477046652432182	1.7445995304682027	1.6383833866550708	2.00501832782608	1.638174659794011	2.320796406493478	1.927701704787821	1.8282351741922356	1.9629825481620489	1.9035930761109447	1.5039527357384002	1.790875624859223	1.8986507917888875	1.941996976792931	1.3828689775719556	1.846343336875071	2.0649159107302144	1.918840624847864	1.957203504812979	1.1853412926282432	9.0	2.2607774346196856	3.3127774277912785	1.864394404729899	2.0246534990912397	1.825909037880692	1.7854852805566326	1.785529299130246	1.9419944709843908
2.441228059860704	2.1152730167283376	2.122257242705341	1.9724770711154271	2.103368580362837	2.6991939998227483	2.11378017115682	2.047418755672308	2.7514532184619918	2.990478938307375	1.9427775881175005	2.051431072365424	2.3256827306131824	2.2213109952990155	3.424927000367296	2.1357011610797167	2.4965904484238037	3.58703078019833	2.2215246996115594	2.8538843357710624	1.9535803664090416	2.2607774346196856	9.0	2.641848530648664	4.14361107962826	4.507697355563653	2.58493601294064	2.023032905452185	3.861896782207965	2.844176210531525
3.256167681404584	2.379579497993095	2.4422675059130228	2.053591868095959	2.3780454630357517	1.8996369937830355	3.060658779878122	4.380060266723675	3.1124917607326945	2.0918994521438163	2.3299063690629107	1.9875917053633116	2.7749278388895164	2.694487435184408	2.0539679949365306	2.6471815942111303	2.8657452731628927	2.8808155262683903	3.6293195089494863	2.4513114607006234	1.947260886416612	3.3127774277912785	2.641848530648664	9.0	2.9775341067135264	2.9671958425019405	1.9820457829164104	1.975565633139428	2.221307946536636	1.953489865920655
3.016757087502014	2.8640298028155438	2.1788362156285404	2.393806118530806	1.985793657491371	1.8916820493836024	1.9879193186737585	2.445999245409061	3.859090885886357	4.378912335118139	1.9616523380858504	1.7996034955861715	2.0469235275594544	2.912934364456119	4.110920757926174	2.7439476581326603	2.8214450891285736	4.117876220340689	3.031316179777823	3.9295426064459344	1.977817536588195	1.864394404729899	4.14361107962826	2.9775341067135264	9.0	4.501765310094743	2.0201945642342083	1.9186361991731131	3.953270162074314	2.046287390553411
3.113181332371838	3.69323227310782	2.380822138648621	2.1778511227093635	1.9774116865909932	2.2608735468008265	2.2610207166901746	3.438299491275514	3.0258219451074413	4.3219949233437305	2.3347772783653946	2.006639516205602	2.964263522756527	3.5788101465078013	2.272142149388661	2.6913137990982805	3.9891510636816703	3.889300041922145	3.626650321751334	4.172403485590486	2.024966444288621	2.0246534990912397	4.507697355563653	2.9671958425019405	4.501765310094743	9.0	2.077707845409416	1.6838851737270404	3.6405707350184953	3.4230138484884614
2.3246451632646665	1.9156601247063332	2.0732708184544943	1.6557455936790064	2.0871951969303835	1.9470785712558405	2.030155936960745	2.10575087047395	1.7137339658549884	2.144946754860567	2.0081641378328947	1.8696976353719192	1.9692560796178449	1.9652960242498216	4.028337116997437	1.9774826766641729	2.018499600414846	3.2545891505454607	2.3184373436277834	2.230806278505354	1.7837079091265529	1.825909037880692	2.58493601294064	1.9820457829164104	2.0201945642342083	2.077707845409416	9.0	3.999761483952738	2.0000867769930784	1.831285651063776
1.874788849083396	1.9351275407753807	2.042635405141662	1.7413610216782804	2.567522785695464	2.018317531153567	2.1758844342168158	1.8931027341742797	1.6381299187359355	2.0001047218505708	1.990262617363232	2.0235779723622485	1.9179804647940268	1.8947149772688647	3.789473704615471	1.93388439837799	1.8996498787207716	2.4411894510301275	2.26761950693924	2.0189351553019943	1.8892682767467	1.7854852805566326	2.023032905452185	1.975565633139428	1.9186361991731131	1.6838851737270404	3.999761483952738	9.0	1.569165411542377	1.7000368786111246
2.1318685490079368	2.0145942974994124	2.172505327717348	1.948479591709921	1.9509094161347944	1.865820669284867	1.9227367681981835	2.2703385204199305	3.9635597444537214	3.563019786198404	1.959296103955851	1.8559548206173573	2.087424910878684	1.9180427590705589	2.567000663788792	2.1278790634554574	2.2674811315672305	2.846010814270855	2.1343122117569724	2.505610007926597	1.571236488891461	1.785529299130246	3.861896782207965	2.221307946536636	3.953270162074314	3.6405707350184953	2.0000867769930784	1.569165411542377	9.0	1.922738270122724
2.699057039424362	4.964388473688475	1.98131445054754	2.176385363829403	1.689090307877028	2.3209370812165595	1.891673221587872	2.0583149133394274	1.5711299146330882	4.036598701134563	2.385257168162967	2.51080442512002	2.2702906672577643	4.220835892944377	1.8352377461775249	2.32082264014762	3.789116317035527	2.171105392690296	3.1966947506961296	4.64840758413736	3.978433693651656	1.9419944709843908	2.844176210531525	1.953489865920655	2.046287390553411	3.4230138484884614	1.831285651063776	1.7000368786111246	1.922738270122724	9.0
